"Reference","Value","Footprint","Datasheet","Qty","DNP"
"C1,C2","0.1","Capacitor_THT:C_Axial_L3.8mm_D2.6mm_P7.50mm_Horizontal","~","2",""
"J1","Power","Connector_PinSocket_2.54mm:PinSocket_1x08_P2.54mm_Vertical","~","1",""
"J2,J4","Digital/PWM","Connector_PinSocket_2.54mm:PinSocket_1x08_P2.54mm_Vertical,Connector_PinSocket_2.54mm:PinSocket_1x10_P2.54mm_Vertical","~","2",""
"J3","Analog","Connector_PinSocket_2.54mm:PinSocket_1x06_P2.54mm_Vertical","~","1",""
"J5","DATA","Connector_PinHeader_2.54mm:PinHeader_1x08_P2.54mm_Vertical","~","1",""
"J6","CTRL","Connector_PinHeader_2.54mm:PinHeader_1x08_P2.54mm_Vertical","~","1",""
"SW1","RESET","Button_Switch_THT:SW_PUSH_6mm","~","1",""
"U1","SN75160BN","Package_DIP:DIP-20_W7.62mm","http://www.ti.com/lit/ds/symlink/sn75160b.pdf","1",""
"U2","SN75161BN","Package_DIP:DIP-20_W7.62mm","http://www.ti.com/lit/ds/symlink/sn75161b.pdf","1",""
